INFO:trainer_utils.supervised_trainer:Optimizer: Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1559
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1324
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1558
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1564
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1527
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1508
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1365
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1527
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1309
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1468
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1379
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1408
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1428
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1450
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1339
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1385
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1413
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1353
INFO:trainer_utils.supervised_trainer:Progress: 13%, Train Perplexity: 1.1315
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1311
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1432
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1366
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1457
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1372
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1463
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1428
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1382
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1439
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1478
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1328
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1299
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1530
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1457
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1318
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1260
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1364
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1333
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1274
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1351
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1310
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1302
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1269
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1309
INFO:trainer_utils.supervised_trainer:Progress: 14%, Train Perplexity: 1.1207
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1349
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1321
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1403
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1353
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1230
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1312
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1379
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1357
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1338
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1449
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1427
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1365
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1409
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1206
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1455
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1328
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1279
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1289
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1404
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1268
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1265
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1338
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1199
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1276
INFO:trainer_utils.supervised_trainer:Progress: 15%, Train Perplexity: 1.1218
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1449
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1369
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1354
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1238
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1220
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1330
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1250
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1344
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1311
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1243
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1263
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1268
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1341
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1373
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1222
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1302
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1280
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1350
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1306
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1387
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1382
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1184
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1257
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1158
INFO:trainer_utils.supervised_trainer:Progress: 16%, Train Perplexity: 1.1193
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1307
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1321
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1268
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1149
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1332
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1414
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1246
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1207
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1240
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1181
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1124
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1291
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1259
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1300
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1139
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1221
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1205
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1194
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1333
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1144
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1311
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1161
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1239
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1294
INFO:trainer_utils.supervised_trainer:Progress: 17%, Train Perplexity: 1.1453
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1219
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1302
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1227
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1392
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1229
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1249
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1258
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1280
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1314
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1148
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1276
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1323
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1167
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1137
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1174
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1111
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1291
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1176
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1164
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1315
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1204
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1112
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1178
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1234
INFO:trainer_utils.supervised_trainer:Progress: 18%, Train Perplexity: 1.1145
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1152
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1197
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1213
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1297
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1208
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1135
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1073
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1250
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1124
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1069
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1106
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1085
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1356
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1121
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1242
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1211
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1160
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1081
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1231
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1205
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1150
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1175
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1114
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1163
INFO:trainer_utils.supervised_trainer:Progress: 19%, Train Perplexity: 1.1077
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1228
INFO:trainer_utils.supervised_trainer:Finished epoch 2: Train Perplexity: 1.1358, Dev Perplexity: 1.1189, Accuracy: 0.9603
INFO:trainer_utils.supervised_trainer:Epoch: 3, Step: 50000
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1191
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1020
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1164
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1156
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1236
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1167
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1044
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.0989
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1102
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1170
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1130
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1163
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1119
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1111
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1130
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.0976
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1057
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1056
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1084
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1230
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1129
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1105
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1219
INFO:trainer_utils.supervised_trainer:Progress: 20%, Train Perplexity: 1.1045
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1251
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1245
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1122
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1075
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1096
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1210
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1148
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1024
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1079
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.0914
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1120
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1126
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1083
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1012
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1135
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1085
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1123
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1180
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1119
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1009
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1065
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1124
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.0938
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1251
INFO:trainer_utils.supervised_trainer:Progress: 21%, Train Perplexity: 1.1013
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1130
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1162
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1059
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1099
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1181
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1080
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1012
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1003
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1248
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.0900
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1062
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1076
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1117
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1066
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.0931
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1104
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1098
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1062
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.0911
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1185
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1322
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1026
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1095
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.0953
INFO:trainer_utils.supervised_trainer:Progress: 22%, Train Perplexity: 1.1227
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1035
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1102
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1170
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.0983
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1030
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1059
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.0908
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1003
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1197
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.0986
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1140
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.0995
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.0952
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1213
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.0967
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1096
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1033
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.0991
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1031
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.0905
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.0979
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1043
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1006
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1097
INFO:trainer_utils.supervised_trainer:Progress: 23%, Train Perplexity: 1.1037
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1061
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1003
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1055
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1069
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1007
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1005
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.0972
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.0965
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1038
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1043
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1189
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1059
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.0904
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1057
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.0950
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.0997
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1026
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1017
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1089
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1060
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.0958
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1122
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1033
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1086
INFO:trainer_utils.supervised_trainer:Progress: 24%, Train Perplexity: 1.1031
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.1211
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0928
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0911
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.1054
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0933
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0963
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0911
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0929
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.1000
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.1020
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0901
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0877
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0885
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0980
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0975
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.1134
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0933
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0955
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0923
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0895
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0924
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0971
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0983
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0982
INFO:trainer_utils.supervised_trainer:Progress: 25%, Train Perplexity: 1.0915
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.1164
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.0908
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.1038
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.0851
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.1009
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.1008
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.1000
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.1020
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.1010
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.0918
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.0926
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.1033
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.1144
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.0973
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.0963
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.0981
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.0962
INFO:trainer_utils.supervised_trainer:Progress: 26%, Train Perplexity: 1.1001
